-90	-6.26717805270524
-89.5	-6.2330062545325
-89	-6.1982410119361
-88.5	-6.16282519613804
-88	-6.12669812975457
-87.5	-6.0897947472528
-87	-6.0520450250324
-86.5	-6.01337599335454
-86	-5.97370920326838
-85.5	-5.93296409085013
-85	-5.89105560792589
-84.5	-5.84789694600785
-84	-5.80339773788814
-83.5	-5.75746574301123
-83	-5.71000702256291
-82.5	-5.66092635694336
-82	-5.61012685552286
-81.5	-5.55751142527813
-81	-5.50298332424802
-80.5	-5.4464452268707
-80	-5.38780156895575
-79.5	-5.32695779106621
-79	-5.26382098545055
-78.5	-5.19830167826392
-78	-5.13025934505785
-77.5	-5.05970273000497
-77	-4.98651397886433
-76.5	-4.9106191461107
-76	-4.83194865496651
-75.5	-4.75043954619163
-75	-4.66603535369681
-74.5	-4.57868513127534
-74	-4.4883460789437
-73.5	-4.39498264541446
-73	-4.29856644162209
-72.5	-4.19907765699062
-72	-4.09650487945824
-71.5	-3.99084352210941
-71	-3.88209856490047
-70.5	-3.77028285844548
-70	-3.65541599969938
-69.5	-3.537525898253
-69	-3.41664800011248
-68.5	-3.29282415441851
-68	-3.16610225914713
-67.5	-3.03651529790377
-67	-2.90414805468499
-66.5	-2.76906301230341
-66	-2.63132910769863
-65.5	-2.49101759779917
-65	-2.34820307967714
-64.5	-2.20296157363964
-64	-2.05537139307016
-63.5	-1.90551073987326
-63	-1.75345831995637
-62.5	-1.59929202121609
-62	-1.44308830498832
-61.5	-1.2849222681116
-61	-1.12486618489016
-60.5	-0.962989013792935
-60	-0.799340850127332
-59.5	-0.634011221636653
-59	-0.467060325601312
-58.5	-0.298544389745851
-58	-0.128517249472706
-57.5	0.0429693509701076
-57	0.215868079504855
-56.5	0.390133478424768
-56	0.565724519348204
-55.5	0.742602358803019
-55	0.920730884965722
-54.5	1.1000810400187
-54	1.28061908988518
-53.5	1.46230329033159
-53	1.64510278795559
-52.5	1.82898684895614
-52	2.0139241460982
-51.5	2.19988302807488
-51	2.38682937865579
-50.5	2.57472925253372
-50	2.76354666934507
-49.5	2.95324132091284
-49	3.14377783204871
-48.5	3.33509742724191
-48	3.52714989267083
-47.5	3.71988151404619
-47	3.91323318712083
-46.5	4.10714154464295
-46	4.30153913070942
-45.5	4.49635415813085
-45	4.69151142160081
-44.5	4.88692073144099
-44	5.08250092220449
-43.5	5.27815240470562
-43	5.47377914261152
-42.5	5.66928022707493
-42	5.86455138415737
-41.5	6.05948560371288
-41	6.25397494851848
-40.5	6.44790030154855
-40	6.64115659979886
-39.5	6.83361932309546
-39	7.02517320322104
-38.5	7.21570388200683
-38	7.40509809092059
-37.5	7.59324591091392
-37	7.78004206558546
-36.5	7.96537523237694
-36	8.14915656836256
-35.5	8.33128252279666
-35	8.51166590579029
-34.5	8.69022567708913
-34	8.86688863933833
-33.5	9.04159032769078
-33	9.21427674689274
-32.5	9.3848869396245
-32	9.55339205635303
-31.5	9.71975185179052
-31	9.88394179155675
-30.5	10.0459457103259
-30	10.2057555813752
-29.5	10.3633711708444
-29	10.5187890387996
-28.5	10.6720238522882
-28	10.8230799024064
-27.5	10.9719696671153
-27	11.1187070844987
-26.5	11.2633057165431
-26	11.4057786224049
-25.5	11.5461284351508
-25	11.6843620797108
-24.5	11.8204695908995
-24	11.9544399166735
-23.5	12.086254425268
-23	12.2158868109657
-22.5	12.3433053073599
-22	12.4684626992571
-21.5	12.5913116598129
-21	12.7117918342883
-20.5	12.8298412840265
-20	12.9453951608291
-19.5	13.0583880536748
-19	13.1687545408828
-18.5	13.2764307253971
-18	13.3813507480223
-17.5	13.4834574787861
-17	13.5827008309396
-16.5	13.6790390933514
-16	13.7724408459734
-15.5	13.862883221484
-15	13.9503482321673
-14.5	14.0348258669247
-14	14.1163168208442
-13.5	14.1948289856853
-13	14.2703772979739
-12.5	14.3429839878053
-12	14.4126705843833
-11.5	14.4794567411642
-11	14.5433653708556
-10.5	14.6044193510801
-10	14.6626398177609
-9.5	14.7180467755071
-9	14.7706588934831
-8.5	14.8204803580206
-8	14.8675153652758
-7.5	14.9117645816709
-7	14.953224953137
-6.5	14.9918909798836
-6	15.0277577694219
-5.5	15.0608092585622
-5	15.0910279788759
-4.5	15.1183972372666
-4	15.142900608149
-3.5	15.1645226810488
-3	15.1832529354514
-2.5	15.1990773298033
-2	15.211980344859
-1.5	15.2219509107288
-1	15.2289816213332
-0.5	15.2330684771658
0	15.2342116806786
0.5	15.2324200617415
1	15.2276892181073
1.5	15.2200255806337
2	15.2094382332414
2.5	15.1959393597504
3	15.1795442105221
3.5	15.1602765361318
4	15.1381492436169
4.5	15.1131801773496
5	15.0853896065903
5.5	15.0547992733379
6	15.0214315377095
6.5	14.9853138298806
7	14.9464660543813
7.5	14.9049042411164
8	14.8606440271894
8.5	14.8136989035711
9	14.7640790348335
9.5	14.7117931870368
10	14.6568450221325
10.5	14.5992269996931
11	14.5389274431714
11.5	14.4759308097754
12	14.410217976352
12.5	14.3417659928375
13	14.2705547210979
13.5	14.1965542030342
14	14.1197337143533
14.5	14.0400653119754
15	13.9575242492357
15.5	13.8720909466262
16	13.7837528364965
16.5	13.6925057185275
17	13.5983459613129
17.5	13.5012791297521
18	13.4013208541412
18.5	13.2984953228324
19	13.192835195561
19.5	13.0843837254317
20	12.9731878609634
20.5	12.8592953195031
21	12.7427599296511
21.5	12.6236388078945
22	12.5019906519357
22.5	12.3778750902355
23	12.2513533339661
23.5	12.12247980774
24	11.9913032232561
24.5	11.8578702509122
25	11.7222235469145
25.5	11.5844012607757
26	11.4444382148989
26.5	11.3023660773954
27	11.1582078474162
27.5	11.0119808218225
28	10.8637004347316
28.5	10.7133803151858
29	10.5610317911469
29.5	10.4066679570021
30	10.2503017507839
30.5	10.091944452036
31	9.93160640840398
31.5	9.76930300689732
32	9.60505264192784
32.5	9.43887839349834
33	9.27081099073095
33.5	9.10088321145133
34	8.92913705088655
34.5	8.75561388350397
35	8.58036299133509
35.5	8.40344048232651
36	8.22490833259794
36.5	8.04483400464249
37	7.86329704505067
37.5	7.68037329684005
38	7.49614679053668
38.5	7.31070329938185
39	7.12413330291875
39.5	6.93653180290683
40	6.74799633718239
40.5	6.55862706886419
41	6.3685360554157
41.5	6.17782332449481
42	5.98659651862004
42.5	5.79496135827533
43	5.60302518204562
43.5	5.41089554250988
44	5.21867966519918
44.5	5.02648301145782
45	4.8344136342743
45.5	4.64257568922316
46	4.45106751679782
46.5	4.2599810851394
47	4.06940594528234
47.5	3.87942799302618
48	3.69012747661857
48.5	3.50157953701171
49	3.31385324965834
49.5	3.1270117277414
50	2.9411285477981
50.5	2.75624905883968
51	2.57242034557424
51.5	2.38968606031461
52	2.20808845055906
52.5	2.02766636713592
53	1.84845787600124
53.5	1.67049921671252
54	1.49382704560827
54.5	1.31847834038786
55	1.14450243364622
55.5	0.971947138455941
56	0.800845179194534
56.5	0.631244328502592
57	0.463196549447063
57.5	0.296757533595015
58	0.131986660048684
58.5	-0.0310524617419575
59	-0.192294178913014
59.5	-0.351669798487056
60	-0.509108200081262
60.5	-0.664551530480116
61	-0.817866574165921
61.5	-0.969020121332898
62	-1.11793860384621
62.5	-1.26454926479074
63	-1.40878077263488
63.5	-1.55056487357665
64	-1.68983724198136
64.5	-1.82653746947406
65	-1.96060995178008
65.5	-2.09200476828601
66	-2.22067788159653
66.5	-2.3465915620277
67	-2.46971387658583
67.5	-2.59001967045164
68	-2.70749839567871
68.5	-2.82208892901964
69	-2.93382662728008
69.5	-3.0427113566878
70	-3.14875101224877
70.5	-3.25195730758233
71	-3.35234965072299
71.5	-3.44995151654117
72	-3.54479234652235
72.5	-3.63690543808156
73	-3.7263299904614
73.5	-3.81310739921832
74	-3.89728360271489
74.5	-3.97890815367999
75	-4.05803226717631
75.5	-4.13471126803005
76	-4.20900066337861
76.5	-4.28095866699218
77	-4.3506454128746
77.5	-4.41812125344957
78	-4.48344765907226
78.5	-4.54672607397462
79	-4.60791651589818
79.5	-4.66714610770734
80	-4.72447617619796
80.5	-4.7799689542065
81	-4.83368555865867
81.5	-4.88568636706628
82	-4.93603157115573
82.5	-4.98477912615677
83	-5.0319873686452
83.5	-5.07771181177963
84	-5.1220076281596
84.5	-5.1649281645462
85	-5.20652486592891
85.5	-5.24684688401523
86	-5.2859433657381
86.5	-5.32385958595598
87	-5.36063936899231
87.5	-5.39632473132957
88	-5.43095507403707
88.5	-5.46456801020823
89	-5.49719811516179
89.5	-5.52887751634499
90	-5.55963658714689
